longitude,latitude,elevation
79.83999999999992,13.045000000000046,123.2
79.91999999999985,13.045000000000046,97.6
80.01999999999975,13.045000000000046,72.5
80.09499999999969,13.045000000000046,58.6
80.11999999999966,13.045000000000046,55.7
80.16999999999962,13.045000000000046,30.1
80.17999999999961,13.045000000000046,19.9
80.28999999999951,13.045000000000046,-1.3
80.3049999999995,13.045000000000046,10.6
80.31499999999949,13.045000000000046,-0.6
80.33999999999946,13.045000000000046,-2.0
80.34499999999946,13.045000000000046,1.6
80.34999999999945,13.045000000000046,-2.0
80.35499999999945,13.045000000000046,2.0
80.35999999999945,13.045000000000046,4.0
80.36499999999944,13.045000000000046,-2.0
80.36999999999944,13.045000000000046,6.1
80.37499999999943,13.045000000000046,0.6
80.37999999999943,13.045000000000046,-0.5
80.38499999999942,13.045000000000046,0.2
80.38999999999942,13.045000000000046,8.3
80.39499999999941,13.045000000000046,14.6
80.39999999999941,13.045000000000046,-2.0
80.4049999999994,13.045000000000046,1.7
80.4099999999994,13.045000000000046,-2.0
80.4149999999994,13.045000000000046,-2.0
80.41999999999939,13.045000000000046,0.5
80.42499999999939,13.045000000000046,11.7
80.42999999999938,13.045000000000046,9.2
80.43499999999938,13.045000000000046,3.8
80.43999999999937,13.045000000000046,2.8
80.44499999999937,13.045000000000046,2.3
80.44999999999936,13.045000000000046,8.0
79.82675271712417,13.045012647058844,59.0
80.09227376287686,13.045057274483254,22.0
79.85132236774812,13.045106052972397,56.0
79.83807042521234,13.045225605166635,60.0
80.24959933443655,13.045451164063822,15.0
80.02530909647105,13.045456255930956,38.0
80.16351075097563,13.045479635278715,15.0
80.19293715368481,13.045592214824175,16.0
79.98391602356018,13.045628608627334,41.0
79.99957243722503,13.045756447237467,37.0
80.16854121076545,13.04589688160366,15.0
80.15457268908074,13.045986516000148,16.0
80.10337628989535,13.046027035495351,21.0
80.2544963694096,13.046073496193,12.0
80.04062211474944,13.04621095635547,25.0
80.09633264660883,13.046214806785075,25.0
79.87281588196021,13.046411843836838,55.0
80.11241302562469,13.046909099665571,22.0
80.25934254578559,13.047067751121086,10.0
79.92843332926543,13.047443917535114,57.0
80.02905359956486,13.0474942088248,35.0
80.13958442231262,13.047496716186798,18.0
80.208342661473,13.047579388681338,15.0
80.03678673256135,13.047899649634948,25.0
80.0730018510293,13.04843632928403,23.0
80.16433077619367,13.048463368035092,17.0
80.28062259803903,13.048537469076509,11.0
80.0428361340421,13.048569796760402,25.0
79.85280636999084,13.04860902218959,56.0
80.17069577314761,13.048615964958971,13.0
80.14254865669136,13.048670991444586,15.0
79.91366552314364,13.0490247572195,63.0
80.05677626608687,13.04911931221908,25.0
80.00036337589398,13.049291510209594,37.0
80.02652436747883,13.049668313945102,37.0
80.1938207087005,13.049695403951434,15.0
80.22238348625581,13.049747155030136,15.0
79.75,13.050000000000047,134.6
79.755,13.050000000000047,128.6
79.75999999999999,13.050000000000047,139.5
79.76499999999999,13.050000000000047,133.4
79.76999999999998,13.050000000000047,128.9
79.77499999999998,13.050000000000047,132.0
79.77999999999997,13.050000000000047,131.9
79.78499999999997,13.050000000000047,117.4
79.78999999999996,13.050000000000047,131.2
79.79499999999996,13.050000000000047,126.9
79.79999999999995,13.050000000000047,119.3
79.81999999999994,13.050000000000047,119.9
79.90999999999985,13.050000000000047,96.7
79.92999999999984,13.050000000000047,93.2
79.98999999999978,13.050000000000047,80.5
80.03999999999974,13.050000000000047,76.5
80.04499999999973,13.050000000000047,74.3
80.05499999999972,13.050000000000047,62.4
80.05999999999972,13.050000000000047,60.8
80.11499999999967,13.050000000000047,59.9
80.12499999999966,13.050000000000047,49.8
80.28999999999951,13.050000000000047,2.6
80.33999999999946,13.050000000000047,5.0
80.34499999999946,13.050000000000047,1.7
80.34999999999945,13.050000000000047,3.4
80.35499999999945,13.050000000000047,3.8
80.35999999999945,13.050000000000047,-0.2
80.36499999999944,13.050000000000047,5.6
80.36999999999944,13.050000000000047,13.0
80.37499999999943,13.050000000000047,11.1
80.37999999999943,13.050000000000047,9.0
80.38499999999942,13.050000000000047,5.2
80.38999999999942,13.050000000000047,4.9
80.39499999999941,13.050000000000047,-1.3
80.39999999999941,13.050000000000047,2.7
80.4049999999994,13.050000000000047,3.0
80.4099999999994,13.050000000000047,7.0
80.4149999999994,13.050000000000047,6.2
80.41999999999939,13.050000000000047,5.7
80.42499999999939,13.050000000000047,1.1
80.42999999999938,13.050000000000047,2.5
80.43499999999938,13.050000000000047,-1.4
80.43999999999937,13.050000000000047,1.2
80.44499999999937,13.050000000000047,12.3
80.44999999999936,13.050000000000047,1.7
79.94511140773761,13.050150497269328,43.0
80.02151598777797,13.050372144876697,30.0
80.27498303465025,13.050467946918388,8.0
80.23208849241915,13.050600348942334,12.0
80.21347019452965,13.0506360636304,14.0
80.09426710339032,13.05064465862773,27.0
79.9577810475094,13.051201875797846,53.0
80.10400694536985,13.051875248962975,26.0
79.88459504463016,13.051942891440408,49.0
79.8635582418194,13.051945536560014,58.0
80.11648251367731,13.052045551744127,19.0
80.26111545873508,13.052103855938654,10.0
80.23098847403527,13.052204430751097,12.0
79.91395805440975,13.052340379274144,54.0
80.11935281604802,13.052400630673764,16.0
80.0043449845017,13.05248203671428,30.0
80.09605945478458,13.052822252547324,23.0
80.16048184228995,13.052857402775851,12.0
79.82196764289095,13.053190973755576,58.0
80.09830741642713,13.053908152345803,23.0
80.19172833452895,13.054064352735663,13.0
80.27429506508008,13.054335056939864,11.0
80.02701077111293,13.054390359026002,27.0
79.80991421908224,13.0549788904411,58.0
79.75,13.055000000000048,135.5
79.755,13.055000000000048,126.8
79.75999999999999,13.055000000000048,133.9
79.76499999999999,13.055000000000048,124.3
79.76999999999998,13.055000000000048,126.3
79.77499999999998,13.055000000000048,132.8
79.77999999999997,13.055000000000048,133.2
79.78499999999997,13.055000000000048,135.5
79.78999999999996,13.055000000000048,124.0
79.79499999999996,13.055000000000048,126.1
79.79999999999995,13.055000000000048,117.3
79.81499999999994,13.055000000000048,121.8
79.83499999999992,13.055000000000048,106.0
79.88999999999987,13.055000000000048,98.2
79.90999999999985,13.055000000000048,100.6
79.98499999999979,13.055000000000048,85.6
79.98999999999978,13.055000000000048,80.2
79.99999999999977,13.055000000000048,77.5
80.01499999999976,13.055000000000048,73.0
80.12999999999965,13.055000000000048,49.5
80.17499999999961,13.055000000000048,33.6
80.1949999999996,13.055000000000048,26.5
80.20999999999958,13.055000000000048,23.7
80.21499999999958,13.055000000000048,13.2
80.25499999999954,13.055000000000048,2.6
80.27999999999952,13.055000000000048,2.4
80.33999999999946,13.055000000000048,-2.0
80.34499999999946,13.055000000000048,-2.0
80.34999999999945,13.055000000000048,9.3
80.35499999999945,13.055000000000048,-1.2
80.35999999999945,13.055000000000048,-2.0
80.36499999999944,13.055000000000048,3.9
80.36999999999944,13.055000000000048,6.7
80.37499999999943,13.055000000000048,9.2
80.37999999999943,13.055000000000048,-2.0
80.38499999999942,13.055000000000048,-0.5
80.38999999999942,13.055000000000048,15.2
80.39499999999941,13.055000000000048,1.4
80.39999999999941,13.055000000000048,3.5
80.4049999999994,13.055000000000048,3.1
80.4099999999994,13.055000000000048,3.5
80.4149999999994,13.055000000000048,-1.2
80.41999999999939,13.055000000000048,-1.3
80.42499999999939,13.055000000000048,-2.0
80.42999999999938,13.055000000000048,4.9
80.43499999999938,13.055000000000048,4.5
80.43999999999937,13.055000000000048,0.2
80.44499999999937,13.055000000000048,3.7
80.44999999999936,13.055000000000048,3.8
79.91959107638924,13.05500410555534,53.0
80.01982605549499,13.055079894468909,28.0
80.2518549976271,13.055218902498948,13.0
80.0873213146355,13.055323263076044,22.0
80.17651885542983,13.055591344854864,14.0
80.26634900545184,13.055732466808225,8.0
80.05585229700986,13.055911858843691,29.0
80.07655551881453,13.056211857597178,22.0
80.08797983465173,13.056362019367194,23.0
79.81071767259877,13.056694264164102,57.0
80.07027597754907,13.05681564626964,25.0
79.97571038138709,13.056851992549198,35.0
80.09899652044065,13.05697951651353,22.0
79.80240745147887,13.057027366310484,59.0
80.02948768989818,13.05704929576012,30.0
80.18592877313426,13.057088027373222,11.0
80.13349219359142,13.057099279387376,19.0
80.01900874445431,13.057116563575356,27.0
79.82810080064765,13.057201645276978,57.0
80.08030002114403,13.057552093773344,20.0
80.22354087896473,13.057584764257523,17.0
80.2769434879505,13.058060520269905,8.0
79.8567384617759,13.058137926846571,54.0
79.9234401296626,13.058161509372148,54.0
80.01124252151239,13.05830490790631,27.0
80.12737539891721,13.058415152311348,18.0
80.0793355804681,13.058733772549385,23.0
80.1873108356993,13.058911550988093,11.0
80.05955677396653,13.059063529631764,25.0
79.84460163143916,13.059270386236816,55.0
80.0190075261294,13.059502539153929,28.0
80.23143561926359,13.059901705048915,12.0
79.75,13.060000000000048,134.6
79.755,13.060000000000048,125.3
79.75999999999999,13.060000000000048,126.5
79.76499999999999,13.060000000000048,132.5
79.76999999999998,13.060000000000048,126.3
79.77499999999998,13.060000000000048,121.1
79.77999999999997,13.060000000000048,127.5
79.78499999999997,13.060000000000048,117.8
79.78999999999996,13.060000000000048,127.1
79.79499999999996,13.060000000000048,123.8
79.79999999999995,13.060000000000048,128.4
79.93499999999983,13.060000000000048,91.3
79.95999999999981,13.060000000000048,86.6
79.99499999999978,13.060000000000048,88.1
80.01999999999975,13.060000000000048,81.2
80.03499999999974,13.060000000000048,76.7
80.11499999999967,13.060000000000048,58.0
80.25999999999954,13.060000000000048,-1.0
80.26499999999953,13.060000000000048,0.7
80.33999999999946,13.060000000000048,3.1
80.34499999999946,13.060000000000048,2.2
80.34999999999945,13.060000000000048,1.2
80.35499999999945,13.060000000000048,6.5
80.35999999999945,13.060000000000048,-2.0
80.36499999999944,13.060000000000048,3.5
80.36999999999944,13.060000000000048,-2.0
80.37499999999943,13.060000000000048,-1.5
80.37999999999943,13.060000000000048,15.3
80.38499999999942,13.060000000000048,1.4
80.38999999999942,13.060000000000048,4.1
80.39499999999941,13.060000000000048,1.0
80.39999999999941,13.060000000000048,5.5
80.4049999999994,13.060000000000048,11.5
80.4099999999994,13.060000000000048,-2.0
80.4149999999994,13.060000000000048,5.1
80.41999999999939,13.060000000000048,-2.0
80.42499999999939,13.060000000000048,-2.0
80.42999999999938,13.060000000000048,-2.0
80.43499999999938,13.060000000000048,-0.4
80.43999999999937,13.060000000000048,5.2
80.44499999999937,13.060000000000048,-0.8
80.44999999999936,13.060000000000048,8.0
80.00988888508337,13.060026817523514,26.0
80.18293465531337,13.060027809572066,13.0
79.98441638952966,13.06023333662476,30.0
79.82439204676193,13.060252791182924,62.0
79.93291073243827,13.060387167749871,55.0
79.93073762396628,13.060586958517408,56.0
80.1515141692559,13.060589223681024,17.0
80.22434600471504,13.060649038260957,11.0
80.12595190030767,13.060727118301696,18.0
80.10141359279032,13.060774522670062,13.0
80.07494052260745,13.060790218057504,23.0
79.89727866864368,13.060801489978294,49.0
80.00373907460525,13.061132074369343,28.0
80.16137984196601,13.061303446347576,16.0
80.10091485970977,13.061763770978278,20.0
80.07180267422684,13.06177450178916,23.0
79.89413011523602,13.06196109527846,50.0
80.11493758353598,13.062067659711865,19.0
80.08316155585078,13.062311103010634,21.0
80.1899399509598,13.062333437815408,13.0
79.98844165911696,13.062503232109492,29.0
80.06221392935387,13.062572291703116,25.0
80.24432736510451,13.062631048548432,11.0
80.27273402389417,13.062793162052348,11.0
80.24791851778248,13.062890407604815,13.0
79.86771791348455,13.06289610826189,57.0
80.12942632325843,13.063354523630812,17.0
80.27001119818621,13.063631320457224,10.0
80.26599149130098,13.064197944230102,12.0
80.01112464510338,13.064225378777657,28.0
80.176625102117,13.06422799172022,16.0
80.2072169650104,13.06433399002657,9.0
79.88670030833671,13.064711254483484,49.0
79.92114117784375,13.06477577082406,48.0
80.25628932773279,13.064796741928149,7.0
79.83757584301998,13.064941823965396,55.0
79.75,13.06500000000005,136.8
79.755,13.06500000000005,130.2
79.75999999999999,13.06500000000005,131.3
79.76499999999999,13.06500000000005,133.2
79.76999999999998,13.06500000000005,127.7
79.77499999999998,13.06500000000005,129.4
79.77999999999997,13.06500000000005,131.2
79.78499999999997,13.06500000000005,127.6
79.78999999999996,13.06500000000005,130.9
79.79499999999996,13.06500000000005,130.8
79.79999999999995,13.06500000000005,120.0
79.82499999999993,13.06500000000005,120.1
79.83499999999992,13.06500000000005,122.0
79.88999999999987,13.06500000000005,106.0
80.00499999999977,13.06500000000005,84.0
80.02499999999975,13.06500000000005,78.5
80.14999999999964,13.06500000000005,46.7
80.15999999999963,13.06500000000005,32.1
80.1949999999996,13.06500000000005,25.0
80.22499999999957,13.06500000000005,19.6
80.33999999999946,13.06500000000005,6.9
80.34499999999946,13.06500000000005,9.5
80.34999999999945,13.06500000000005,0.7
80.35499999999945,13.06500000000005,7.1
80.35999999999945,13.06500000000005,13.2
80.36499999999944,13.06500000000005,5.1
80.36999999999944,13.06500000000005,6.6
80.37499999999943,13.06500000000005,-0.1
80.37999999999943,13.06500000000005,10.2
80.38499999999942,13.06500000000005,-2.0
80.38999999999942,13.06500000000005,5.1
80.39499999999941,13.06500000000005,1.3
80.39999999999941,13.06500000000005,2.3
80.4049999999994,13.06500000000005,8.3
80.4099999999994,13.06500000000005,3.8
80.4149999999994,13.06500000000005,7.0
80.41999999999939,13.06500000000005,3.6
80.42499999999939,13.06500000000005,-2.0
80.42999999999938,13.06500000000005,4.6
80.43499999999938,13.06500000000005,4.5
80.43999999999937,13.06500000000005,0.5
80.44499999999937,13.06500000000005,10.5
80.44999999999936,13.06500000000005,-1.7
79.93756578019563,13.065096303641408,47.0
80.051478018444,13.065194569773965,28.0
80.09410460151928,13.065394289653373,26.0
80.182585099307,13.065652124621591,10.0
80.2096920222199,13.06586422174504,13.0
79.82377873728318,13.06587690419309,56.0
79.94716538665415,13.06598034198974,39.0
80.23298769092263,13.066697318338164,9.0
80.1303314932668,13.066804744333844,11.0
80.10636561779569,13.067337279357474,17.0
80.09442517258786,13.067532058455733,23.0
80.1322854892367,13.067661149920369,15.0
79.95297467081606,13.06770603414804,41.0
80.25589407120852,13.06804128134128,12.0
80.07095332078545,13.06818100767203,22.0
79.90846733738715,13.06874823098476,51.0
80.20427075646994,13.068919384525971,7.0
79.94315763881026,13.068976562316804,46.0
79.96655688713544,13.06930424738746,43.0
80.27480504445862,13.069331528942216,13.0
79.98626282759868,13.069499147159004,31.0
80.1091960259223,13.06960103031834,19.0
79.9398285837392,13.069604621415616,41.0
80.19716602906978,13.069658745663729,14.0
79.93560483586798,13.06975283176004,48.0
79.94637484304887,13.06982953792406,46.0
79.75,13.07000000000005,138.1
79.755,13.07000000000005,135.5
79.75999999999999,13.07000000000005,132.9
79.76499999999999,13.07000000000005,137.8
79.76999999999998,13.07000000000005,132.5
79.77499999999998,13.07000000000005,134.2
79.77999999999997,13.07000000000005,129.3
79.78499999999997,13.07000000000005,126.3
79.78999999999996,13.07000000000005,126.8
79.79499999999996,13.07000000000005,123.8
79.79999999999995,13.07000000000005,121.7
79.81999999999994,13.07000000000005,126.9
79.82999999999993,13.07000000000005,101.0
79.84999999999991,13.07000000000005,114.8
79.87999999999988,13.07000000000005,109.6
79.90999999999985,13.07000000000005,101.9
80.09999999999968,13.07000000000005,50.7
80.26999999999953,13.07000000000005,2.9
80.32999999999947,13.07000000000005,-2.0
80.33499999999947,13.07000000000005,-2.0
80.33999999999946,13.07000000000005,-2.0
80.34499999999946,13.07000000000005,0.2
80.34999999999945,13.07000000000005,1.6
80.35499999999945,13.07000000000005,-0.7
